Ticker,Date,Midday Price
ADBE,2023-04-25,"Ticker
ADBE    371.100006
Name: 2023-04-25 12:30:00, dtype: float64"
ADBE,2023-05-02,"Ticker
ADBE    370.390015
Name: 2023-05-02 12:30:00, dtype: float64"
ADBE,2023-05-09,"Ticker
ADBE    344.785004
Name: 2023-05-09 12:30:00, dtype: float64"
ADBE,2023-05-16,"Ticker
ADBE    343.070007
Name: 2023-05-16 12:30:00, dtype: float64"
ADBE,2023-05-23,"Ticker
ADBE    372.075012
Name: 2023-05-23 12:30:00, dtype: float64"
ADBE,2023-05-30,"Ticker
ADBE    417.679993
Name: 2023-05-30 12:30:00, dtype: float64"
ADBE,2023-06-06,"Ticker
ADBE    432.559998
Name: 2023-06-06 12:30:00, dtype: float64"
ADBE,2023-06-13,"Ticker
ADBE    474.75
Name: 2023-06-13 12:30:00, dtype: float64"
ADBE,2023-06-20,"Ticker
ADBE    484.269989
Name: 2023-06-20 12:30:00, dtype: float64"
ADBE,2023-06-27,"Ticker
ADBE    489.75
Name: 2023-06-27 12:30:00, dtype: float64"
ADBE,2023-07-11,"Ticker
ADBE    501.149994
Name: 2023-07-11 12:30:00, dtype: float64"
ADBE,2023-07-18,"Ticker
ADBE    528.589905
Name: 2023-07-18 12:30:00, dtype: float64"
ADBE,2023-07-25,"Ticker
ADBE    524.98999
Name: 2023-07-25 12:30:00, dtype: float64"
ADBE,2023-08-01,"Ticker
ADBE    550.01001
Name: 2023-08-01 12:30:00, dtype: float64"
ADBE,2023-08-08,"Ticker
ADBE    517.429993
Name: 2023-08-08 12:30:00, dtype: float64"
ADBE,2023-08-15,"Ticker
ADBE    520.73999
Name: 2023-08-15 12:30:00, dtype: float64"
ADBE,2023-08-22,"Ticker
ADBE    519.460022
Name: 2023-08-22 12:30:00, dtype: float64"
ADBE,2023-08-29,"Ticker
ADBE    539.835022
Name: 2023-08-29 12:30:00, dtype: float64"
ADBE,2023-09-05,"Ticker
ADBE    564.780029
Name: 2023-09-05 12:30:00, dtype: float64"
ADBE,2023-09-12,"Ticker
ADBE    547.887878
Name: 2023-09-12 12:30:00, dtype: float64"
ADBE,2023-09-19,"Ticker
ADBE    535.97998
Name: 2023-09-19 12:30:00, dtype: float64"
ADBE,2023-09-26,"Ticker
ADBE    503.640015
Name: 2023-09-26 12:30:00, dtype: float64"
ADBE,2023-10-03,"Ticker
ADBE    509.73999
Name: 2023-10-03 12:30:00, dtype: float64"
ADBE,2023-10-10,"Ticker
ADBE    532.840027
Name: 2023-10-10 12:30:00, dtype: float64"
ADBE,2023-10-17,"Ticker
ADBE    560.159973
Name: 2023-10-17 12:30:00, dtype: float64"
ADBE,2023-10-24,"Ticker
ADBE    534.994995
Name: 2023-10-24 12:30:00, dtype: float64"
ADBE,2023-10-31,"Ticker
ADBE    527.070007
Name: 2023-10-31 12:30:00, dtype: float64"
ADBE,2023-11-07,"Ticker
ADBE    582.369995
Name: 2023-11-07 12:30:00, dtype: float64"
ADBE,2023-11-14,"Ticker
ADBE    602.584106
Name: 2023-11-14 12:30:00, dtype: float64"
ADBE,2023-11-21,"Ticker
ADBE    607.619995
Name: 2023-11-21 12:30:00, dtype: float64"
ADBE,2023-11-28,"Ticker
ADBE    619.840027
Name: 2023-11-28 12:30:00, dtype: float64"
ADBE,2023-12-05,"Ticker
ADBE    595.484985
Name: 2023-12-05 12:30:00, dtype: float64"
ADBE,2023-12-12,"Ticker
ADBE    631.039978
Name: 2023-12-12 12:30:00, dtype: float64"
ADBE,2023-12-19,"Ticker
ADBE    604.380005
Name: 2023-12-19 12:30:00, dtype: float64"
ADBE,2023-12-26,"Ticker
ADBE    597.809998
Name: 2023-12-26 12:30:00, dtype: float64"
AMD,2023-01-03,"Ticker
AMD    64.135002
Name: 2023-01-03 12:30:00, dtype: float64"
AMD,2023-01-10,"Ticker
AMD    67.57
Name: 2023-01-10 12:30:00, dtype: float64"
AMD,2023-01-17,"Ticker
AMD    72.030502
Name: 2023-01-17 12:30:00, dtype: float64"
AMD,2023-01-24,"Ticker
AMD    74.147301
Name: 2023-01-24 12:30:00, dtype: float64"
AMD,2023-01-31,"Ticker
AMD    74.430099
Name: 2023-01-31 12:30:00, dtype: float64"
AMD,2023-02-07,"Ticker
AMD    83.404999
Name: 2023-02-07 12:30:00, dtype: float64"
AMD,2023-02-14,"Ticker
AMD    85.300003
Name: 2023-02-14 12:30:00, dtype: float64"
AMD,2023-02-21,"Ticker
AMD    77.0933
Name: 2023-02-21 12:30:00, dtype: float64"
AMD,2023-02-28,"Ticker
AMD    79.690002
Name: 2023-02-28 12:30:00, dtype: float64"
AMD,2023-03-07,"Ticker
AMD    83.740097
Name: 2023-03-07 12:30:00, dtype: float64"
AMD,2023-03-14,"Ticker
AMD    87.519897
Name: 2023-03-14 12:30:00, dtype: float64"
AMD,2023-03-21,"Ticker
AMD    95.57
Name: 2023-03-21 12:30:00, dtype: float64"
AMD,2023-03-28,"Ticker
AMD    93.578903
Name: 2023-03-28 12:30:00, dtype: float64"
AMD,2023-04-04,"Ticker
AMD    96.079498
Name: 2023-04-04 12:30:00, dtype: float64"
AMD,2023-04-11,"Ticker
AMD    93.779999
Name: 2023-04-11 12:30:00, dtype: float64"
AMD,2023-04-18,"Ticker
AMD    89.860001
Name: 2023-04-18 12:30:00, dtype: float64"
AMD,2023-04-25,"Ticker
AMD    84.559998
Name: 2023-04-25 12:30:00, dtype: float64"
AMD,2023-05-02,"Ticker
AMD    89.489998
Name: 2023-05-02 12:30:00, dtype: float64"
AMD,2023-05-09,"Ticker
AMD    94.985001
Name: 2023-05-09 12:30:00, dtype: float64"
AMD,2023-05-16,"Ticker
AMD    102.614998
Name: 2023-05-16 12:30:00, dtype: float64"
AMD,2023-05-23,"Ticker
AMD    108.380096
Name: 2023-05-23 12:30:00, dtype: float64"
AMD,2023-05-30,"Ticker
AMD    125.900002
Name: 2023-05-30 12:30:00, dtype: float64"
AMD,2023-06-06,"Ticker
AMD    122.980003
Name: 2023-06-06 12:30:00, dtype: float64"
AMD,2023-06-13,"Ticker
AMD    128.039902
Name: 2023-06-13 12:30:00, dtype: float64"
AMD,2023-06-20,"Ticker
AMD    118.584999
Name: 2023-06-20 12:30:00, dtype: float64"
AMD,2023-06-27,"Ticker
AMD    109.716202
Name: 2023-06-27 12:30:00, dtype: float64"
AMD,2023-07-11,"Ticker
AMD    110.120102
Name: 2023-07-11 12:30:00, dtype: float64"
AMD,2023-07-18,"Ticker
AMD    117.125
Name: 2023-07-18 12:30:00, dtype: float64"
AMD,2023-07-25,"Ticker
AMD    112.919998
Name: 2023-07-25 12:30:00, dtype: float64"
AMD,2023-08-01,"Ticker
AMD    117.279999
Name: 2023-08-01 12:30:00, dtype: float64"
AMD,2023-08-08,"Ticker
AMD    112.489998
Name: 2023-08-08 12:30:00, dtype: float64"
AMD,2023-08-15,"Ticker
AMD    111.810097
Name: 2023-08-15 12:30:00, dtype: float64"
AMD,2023-08-22,"Ticker
AMD    105.555702
Name: 2023-08-22 12:30:00, dtype: float64"
AMD,2023-08-29,"Ticker
AMD    106.189903
Name: 2023-08-29 12:30:00, dtype: float64"
AMD,2023-09-05,"Ticker
AMD    110.629997
Name: 2023-09-05 12:30:00, dtype: float64"
AMD,2023-09-12,"Ticker
AMD    106.264603
Name: 2023-09-12 12:30:00, dtype: float64"
AMD,2023-09-19,"Ticker
AMD    102.026703
Name: 2023-09-19 12:30:00, dtype: float64"
AMD,2023-09-26,"Ticker
AMD    95.879997
Name: 2023-09-26 12:30:00, dtype: float64"
AMD,2023-10-03,"Ticker
AMD    100.275002
Name: 2023-10-03 12:30:00, dtype: float64"
AMD,2023-10-10,"Ticker
AMD    108.785004
Name: 2023-10-10 12:30:00, dtype: float64"
AMD,2023-10-17,"Ticker
AMD    105.5401
Name: 2023-10-17 12:30:00, dtype: float64"
AMD,2023-10-24,"Ticker
AMD    100.290001
Name: 2023-10-24 12:30:00, dtype: float64"
AMD,2023-10-31,"Ticker
AMD    97.242104
Name: 2023-10-31 12:30:00, dtype: float64"
AMD,2023-11-07,"Ticker
AMD    113.669998
Name: 2023-11-07 12:30:00, dtype: float64"
AMD,2023-11-14,"Ticker
AMD    120.461998
Name: 2023-11-14 12:30:00, dtype: float64"
AMD,2023-11-21,"Ticker
AMD    118.464996
Name: 2023-11-21 12:30:00, dtype: float64"
AMD,2023-11-28,"Ticker
AMD    121.617401
Name: 2023-11-28 12:30:00, dtype: float64"
AMD,2023-12-05,"Ticker
AMD    117.724998
Name: 2023-12-05 12:30:00, dtype: float64"
AMD,2023-12-12,"Ticker
AMD    136.460007
Name: 2023-12-12 12:30:00, dtype: float64"
AMD,2023-12-19,"Ticker
AMD    139.684998
Name: 2023-12-19 12:30:00, dtype: float64"
AMD,2023-12-26,"Ticker
AMD    141.350296
Name: 2023-12-26 12:30:00, dtype: float64"
AES,2023-01-03,"Ticker
AES    28.41
Name: 2023-01-03 12:30:00, dtype: float64"
AES,2023-01-10,"Ticker
AES    26.844999
Name: 2023-01-10 12:30:00, dtype: float64"
AES,2023-01-17,"Ticker
AES    27.612
Name: 2023-01-17 12:30:00, dtype: float64"
AES,2023-01-24,"Ticker
AES    26.985001
Name: 2023-01-24 12:30:00, dtype: float64"
AES,2023-01-31,"Ticker
AES    26.895
Name: 2023-01-31 12:30:00, dtype: float64"
AES,2023-02-07,"Ticker
AES    26.1
Name: 2023-02-07 12:30:00, dtype: float64"
AES,2023-02-14,"Ticker
AES    26.264999
Name: 2023-02-14 12:30:00, dtype: float64"
AES,2023-02-21,"Ticker
AES    25.655001
Name: 2023-02-21 12:30:00, dtype: float64"
AES,2023-02-28,"Ticker
AES    25.27
Name: 2023-02-28 12:30:00, dtype: float64"
AES,2023-03-07,"Ticker
AES    24.615
Name: 2023-03-07 12:30:00, dtype: float64"
AES,2023-03-14,"Ticker
AES    23.219999
Name: 2023-03-14 12:30:00, dtype: float64"
AES,2023-03-21,"Ticker
AES    22.844999
Name: 2023-03-21 12:30:00, dtype: float64"
AES,2023-03-28,"Ticker
AES    22.9125
Name: 2023-03-28 12:30:00, dtype: float64"
AES,2023-04-04,"Ticker
AES    23.82
Name: 2023-04-04 12:30:00, dtype: float64"
AES,2023-04-11,"Ticker
AES    25.209999
Name: 2023-04-11 12:30:00, dtype: float64"
AES,2023-04-18,"Ticker
AES    24.309999
Name: 2023-04-18 12:30:00, dtype: float64"
AES,2023-04-25,"Ticker
AES    23.844999
Name: 2023-04-25 12:30:00, dtype: float64"
AES,2023-05-02,"Ticker
AES    22.465
Name: 2023-05-02 12:30:00, dtype: float64"
AES,2023-05-09,"Ticker
AES    21.82
Name: 2023-05-09 12:30:00, dtype: float64"
AES,2023-05-16,"Ticker
AES    21.084999
Name: 2023-05-16 12:30:00, dtype: float64"
AES,2023-05-23,"Ticker
AES    20.705
Name: 2023-05-23 12:30:00, dtype: float64"
AES,2023-05-30,"Ticker
AES    20.025
Name: 2023-05-30 12:30:00, dtype: float64"
AES,2023-06-06,"Ticker
AES    20.215
Name: 2023-06-06 12:30:00, dtype: float64"
AES,2023-06-13,"Ticker
AES    20.625
Name: 2023-06-13 12:30:00, dtype: float64"
AES,2023-06-20,"Ticker
AES    21.0
Name: 2023-06-20 12:30:00, dtype: float64"
AES,2023-06-27,"Ticker
AES    20.834999
Name: 2023-06-27 12:30:00, dtype: float64"
AES,2023-07-11,"Ticker
AES    21.315001
Name: 2023-07-11 12:30:00, dtype: float64"
AES,2023-07-18,"Ticker
AES    21.555
Name: 2023-07-18 12:30:00, dtype: float64"
AES,2023-07-25,"Ticker
AES    21.895
Name: 2023-07-25 12:30:00, dtype: float64"
AES,2023-08-01,"Ticker
AES    21.055
Name: 2023-08-01 12:30:00, dtype: float64"
AES,2023-08-08,"Ticker
AES    19.49
Name: 2023-08-08 12:30:00, dtype: float64"
AES,2023-08-15,"Ticker
AES    17.9799
Name: 2023-08-15 12:30:00, dtype: float64"
AES,2023-08-22,"Ticker
AES    18.004999
Name: 2023-08-22 12:30:00, dtype: float64"
AES,2023-08-29,"Ticker
AES    18.235001
Name: 2023-08-29 12:30:00, dtype: float64"
AES,2023-09-05,"Ticker
AES    17.4326
Name: 2023-09-05 12:30:00, dtype: float64"
AES,2023-09-12,"Ticker
AES    17.219999
Name: 2023-09-12 12:30:00, dtype: float64"
AES,2023-09-19,"Ticker
AES    16.865
Name: 2023-09-19 12:30:00, dtype: float64"
AES,2023-09-26,"Ticker
AES    16.035
Name: 2023-09-26 12:30:00, dtype: float64"
AES,2023-10-03,"Ticker
AES    13.395
Name: 2023-10-03 12:30:00, dtype: float64"
AES,2023-10-10,"Ticker
AES    13.085
Name: 2023-10-10 12:30:00, dtype: float64"
AES,2023-10-17,"Ticker
AES    13.735
Name: 2023-10-17 12:30:00, dtype: float64"
AES,2023-10-24,"Ticker
AES    14.545
Name: 2023-10-24 12:30:00, dtype: float64"
AES,2023-10-31,"Ticker
AES    14.79
Name: 2023-10-31 12:30:00, dtype: float64"
AES,2023-11-07,"Ticker
AES    16.235001
Name: 2023-11-07 12:30:00, dtype: float64"
AES,2023-11-14,"Ticker
AES    16.735001
Name: 2023-11-14 12:30:00, dtype: float64"
AES,2023-11-21,"Ticker
AES    16.705
Name: 2023-11-21 12:30:00, dtype: float64"
AES,2023-11-28,"Ticker
AES    17.27
Name: 2023-11-28 12:30:00, dtype: float64"
AES,2023-12-05,"Ticker
AES    17.909901
Name: 2023-12-05 12:30:00, dtype: float64"
AES,2023-12-12,"Ticker
AES    18.08
Name: 2023-12-12 12:30:00, dtype: float64"
AES,2023-12-19,"Ticker
AES    19.355
Name: 2023-12-19 12:30:00, dtype: float64"
AES,2023-12-26,"Ticker
AES    19.365
Name: 2023-12-26 12:30:00, dtype: float64"
AFL,2023-01-03,"Ticker
AFL    71.510002
Name: 2023-01-03 12:30:00, dtype: float64"
AFL,2023-01-10,"Ticker
AFL    71.82
Name: 2023-01-10 12:30:00, dtype: float64"
AFL,2023-01-17,"Ticker
AFL    72.407997
Name: 2023-01-17 12:30:00, dtype: float64"
AFL,2023-01-24,"Ticker
AFL    72.230003
Name: 2023-01-24 12:30:00, dtype: float64"
AFL,2023-01-31,"Ticker
AFL    73.094002
Name: 2023-01-31 12:30:00, dtype: float64"
AFL,2023-02-07,"Ticker
AFL    69.665001
Name: 2023-02-07 12:30:00, dtype: float64"
AFL,2023-02-14,"Ticker
AFL    69.599998
Name: 2023-02-14 12:30:00, dtype: float64"
AFL,2023-02-21,"Ticker
AFL    68.190002
Name: 2023-02-21 12:30:00, dtype: float64"
AFL,2023-02-28,"Ticker
AFL    68.629997
Name: 2023-02-28 12:30:00, dtype: float64"
AFL,2023-03-07,"Ticker
AFL    67.0
Name: 2023-03-07 12:30:00, dtype: float64"
AFL,2023-03-14,"Ticker
AFL    62.970001
Name: 2023-03-14 12:30:00, dtype: float64"
AFL,2023-03-21,"Ticker
AFL    64.940002
Name: 2023-03-21 12:30:00, dtype: float64"
AFL,2023-03-28,"Ticker
AFL    63.27
Name: 2023-03-28 12:30:00, dtype: float64"
AFL,2023-04-04,"Ticker
AFL    63.846802
Name: 2023-04-04 12:30:00, dtype: float64"
AFL,2023-04-11,"Ticker
AFL    65.830002
Name: 2023-04-11 12:30:00, dtype: float64"
AFL,2023-04-18,"Ticker
AFL    66.995003
Name: 2023-04-18 12:30:00, dtype: float64"
AFL,2023-04-25,"Ticker
AFL    65.510002
Name: 2023-04-25 12:30:00, dtype: float64"
AFL,2023-05-02,"Ticker
AFL    68.449997
Name: 2023-05-02 12:30:00, dtype: float64"
AFL,2023-05-09,"Ticker
AFL    67.68
Name: 2023-05-09 12:30:00, dtype: float64"
AFL,2023-05-16,"Ticker
AFL    65.370003
Name: 2023-05-16 12:30:00, dtype: float64"
AFL,2023-05-23,"Ticker
AFL    66.550003
Name: 2023-05-23 12:30:00, dtype: float64"
AFL,2023-05-30,"Ticker
AFL    64.879997
Name: 2023-05-30 12:30:00, dtype: float64"
AFL,2023-06-06,"Ticker
AFL    67.610001
Name: 2023-06-06 12:30:00, dtype: float64"
AFL,2023-06-13,"Ticker
AFL    69.839996
Name: 2023-06-13 12:30:00, dtype: float64"
AFL,2023-06-20,"Ticker
AFL    68.066101
Name: 2023-06-20 12:30:00, dtype: float64"
AFL,2023-06-27,"Ticker
AFL    68.550003
Name: 2023-06-27 12:30:00, dtype: float64"
AFL,2023-07-11,"Ticker
AFL    69.849998
Name: 2023-07-11 12:30:00, dtype: float64"
AFL,2023-07-18,"Ticker
AFL    70.769997
Name: 2023-07-18 12:30:00, dtype: float64"
AFL,2023-07-25,"Ticker
AFL    72.434998
Name: 2023-07-25 12:30:00, dtype: float64"
AFL,2023-08-01,"Ticker
AFL    72.389999
Name: 2023-08-01 12:30:00, dtype: float64"
AFL,2023-08-08,"Ticker
AFL    76.980003
Name: 2023-08-08 12:30:00, dtype: float64"
AFL,2023-08-15,"Ticker
AFL    75.779999
Name: 2023-08-15 12:30:00, dtype: float64"
AFL,2023-08-22,"Ticker
AFL    73.525002
Name: 2023-08-22 12:30:00, dtype: float64"
AFL,2023-08-29,"Ticker
AFL    74.605003
Name: 2023-08-29 12:30:00, dtype: float64"
AFL,2023-09-05,"Ticker
AFL    74.362
Name: 2023-09-05 12:30:00, dtype: float64"
AFL,2023-09-12,"Ticker
AFL    76.639999
Name: 2023-09-12 12:30:00, dtype: float64"
AFL,2023-09-19,"Ticker
AFL    76.989998
Name: 2023-09-19 12:30:00, dtype: float64"
AFL,2023-09-26,"Ticker
AFL    76.540001
Name: 2023-09-26 12:30:00, dtype: float64"
AFL,2023-10-03,"Ticker
AFL    75.724998
Name: 2023-10-03 12:30:00, dtype: float64"
AFL,2023-10-10,"Ticker
AFL    78.754997
Name: 2023-10-10 12:30:00, dtype: float64"
AFL,2023-10-17,"Ticker
AFL    81.730003
Name: 2023-10-17 12:30:00, dtype: float64"
AFL,2023-10-24,"Ticker
AFL    77.610001
Name: 2023-10-24 12:30:00, dtype: float64"
AFL,2023-10-31,"Ticker
AFL    77.945
Name: 2023-10-31 12:30:00, dtype: float64"
AFL,2023-11-07,"Ticker
AFL    80.650002
Name: 2023-11-07 12:30:00, dtype: float64"
AFL,2023-11-14,"Ticker
AFL    81.550003
Name: 2023-11-14 12:30:00, dtype: float64"
AFL,2023-11-21,"Ticker
AFL    82.279999
Name: 2023-11-21 12:30:00, dtype: float64"
AFL,2023-11-28,"Ticker
AFL    82.639999
Name: 2023-11-28 12:30:00, dtype: float64"
AFL,2023-12-05,"Ticker
AFL    83.169998
Name: 2023-12-05 12:30:00, dtype: float64"
AFL,2023-12-12,"Ticker
AFL    84.199997
Name: 2023-12-12 12:30:00, dtype: float64"
AFL,2023-12-19,"Ticker
AFL    82.190002
Name: 2023-12-19 12:30:00, dtype: float64"
AFL,2023-12-26,"Ticker
AFL    81.709999
Name: 2023-12-26 12:30:00, dtype: float64"
A,2023-01-03,"Ticker
A    149.25
Name: 2023-01-03 12:30:00, dtype: float64"
A,2023-01-10,"Ticker
A    154.089996
Name: 2023-01-10 12:30:00, dtype: float64"
A,2023-01-17,"Ticker
A    156.110001
Name: 2023-01-17 12:30:00, dtype: float64"
A,2023-01-24,"Ticker
A    155.229996
Name: 2023-01-24 12:30:00, dtype: float64"
A,2023-01-31,"Ticker
A    150.639999
Name: 2023-01-31 12:30:00, dtype: float64"
A,2023-02-07,"Ticker
A    151.860199
Name: 2023-02-07 12:30:00, dtype: float64"
A,2023-02-14,"Ticker
A    152.589996
Name: 2023-02-14 12:30:00, dtype: float64"
A,2023-02-21,"Ticker
A    143.580002
Name: 2023-02-21 12:30:00, dtype: float64"
A,2023-02-28,"Ticker
A    143.020004
Name: 2023-02-28 12:30:00, dtype: float64"
A,2023-03-07,"Ticker
A    141.0
Name: 2023-03-07 12:30:00, dtype: float64"
A,2023-03-14,"Ticker
A    136.940002
Name: 2023-03-14 12:30:00, dtype: float64"
A,2023-03-21,"Ticker
A    135.505005
Name: 2023-03-21 12:30:00, dtype: float64"
A,2023-03-28,"Ticker
A    132.850006
Name: 2023-03-28 12:30:00, dtype: float64"
A,2023-04-04,"Ticker
A    138.949997
Name: 2023-04-04 12:30:00, dtype: float64"
A,2023-04-11,"Ticker
A    138.506699
Name: 2023-04-11 12:30:00, dtype: float64"
A,2023-04-18,"Ticker
A    138.494995
Name: 2023-04-18 12:30:00, dtype: float64"
A,2023-04-25,"Ticker
A    130.910004
Name: 2023-04-25 12:30:00, dtype: float64"
A,2023-05-02,"Ticker
A    135.75
Name: 2023-05-02 12:30:00, dtype: float64"
A,2023-05-09,"Ticker
A    127.209999
Name: 2023-05-09 12:30:00, dtype: float64"
A,2023-05-16,"Ticker
A    126.339996
Name: 2023-05-16 12:30:00, dtype: float64"
A,2023-05-23,"Ticker
A    128.490005
Name: 2023-05-23 12:30:00, dtype: float64"
A,2023-05-30,"Ticker
A    118.550003
Name: 2023-05-30 12:30:00, dtype: float64"
A,2023-06-06,"Ticker
A    117.510002
Name: 2023-06-06 12:30:00, dtype: float64"
A,2023-06-13,"Ticker
A    119.839996
Name: 2023-06-13 12:30:00, dtype: float64"
A,2023-06-20,"Ticker
A    118.705002
Name: 2023-06-20 12:30:00, dtype: float64"
A,2023-06-27,"Ticker
A    118.300003
Name: 2023-06-27 12:30:00, dtype: float64"
A,2023-07-11,"Ticker
A    118.080002
Name: 2023-07-11 12:30:00, dtype: float64"
A,2023-07-18,"Ticker
A    118.736
Name: 2023-07-18 12:30:00, dtype: float64"
A,2023-07-25,"Ticker
A    127.550003
Name: 2023-07-25 12:30:00, dtype: float64"
A,2023-08-01,"Ticker
A    122.800003
Name: 2023-08-01 12:30:00, dtype: float64"
A,2023-08-08,"Ticker
A    126.32
Name: 2023-08-08 12:30:00, dtype: float64"
A,2023-08-15,"Ticker
A    125.635002
Name: 2023-08-15 12:30:00, dtype: float64"
A,2023-08-22,"Ticker
A    117.480003
Name: 2023-08-22 12:30:00, dtype: float64"
A,2023-08-29,"Ticker
A    121.998497
Name: 2023-08-29 12:30:00, dtype: float64"
A,2023-09-05,"Ticker
A    119.699997
Name: 2023-09-05 12:30:00, dtype: float64"
A,2023-09-12,"Ticker
A    112.639999
Name: 2023-09-12 12:30:00, dtype: float64"
A,2023-09-19,"Ticker
A    112.080002
Name: 2023-09-19 12:30:00, dtype: float64"
A,2023-09-26,"Ticker
A    112.199997
Name: 2023-09-26 12:30:00, dtype: float64"
A,2023-10-03,"Ticker
A    110.879997
Name: 2023-10-03 12:30:00, dtype: float64"
A,2023-10-10,"Ticker
A    113.279999
Name: 2023-10-10 12:30:00, dtype: float64"
A,2023-10-17,"Ticker
A    112.089996
Name: 2023-10-17 12:30:00, dtype: float64"
A,2023-10-24,"Ticker
A    105.894997
Name: 2023-10-24 12:30:00, dtype: float64"
A,2023-10-31,"Ticker
A    102.449997
Name: 2023-10-31 12:30:00, dtype: float64"
A,2023-11-07,"Ticker
A    110.389999
Name: 2023-11-07 12:30:00, dtype: float64"
A,2023-11-14,"Ticker
A    111.370003
Name: 2023-11-14 12:30:00, dtype: float64"
A,2023-11-21,"Ticker
A    124.010002
Name: 2023-11-21 12:30:00, dtype: float64"
A,2023-11-28,"Ticker
A    125.459999
Name: 2023-11-28 12:30:00, dtype: float64"
A,2023-12-05,"Ticker
A    126.220001
Name: 2023-12-05 12:30:00, dtype: float64"
A,2023-12-12,"Ticker
A    129.0
Name: 2023-12-12 12:30:00, dtype: float64"
A,2023-12-19,"Ticker
A    139.190002
Name: 2023-12-19 12:30:00, dtype: float64"
A,2023-12-26,"Ticker
A    139.830002
Name: 2023-12-26 12:30:00, dtype: float64"
APD,2023-01-03,"Ticker
APD    305.600006
Name: 2023-01-03 12:30:00, dtype: float64"
APD,2023-01-10,"Ticker
APD    310.429993
Name: 2023-01-10 12:30:00, dtype: float64"
APD,2023-01-17,"Ticker
APD    307.292389
Name: 2023-01-17 12:30:00, dtype: float64"
APD,2023-01-24,"Ticker
APD    312.589996
Name: 2023-01-24 12:30:00, dtype: float64"
APD,2023-01-31,"Ticker
APD    318.709991
Name: 2023-01-31 12:30:00, dtype: float64"
APD,2023-02-07,"Ticker
APD    283.049988
Name: 2023-02-07 12:30:00, dtype: float64"
APD,2023-02-14,"Ticker
APD    281.459991
Name: 2023-02-14 12:30:00, dtype: float64"
APD,2023-02-21,"Ticker
APD    278.390015
Name: 2023-02-21 12:30:00, dtype: float64"
APD,2023-02-28,"Ticker
APD    286.440002
Name: 2023-02-28 12:30:00, dtype: float64"
APD,2023-03-07,"Ticker
APD    290.690002
Name: 2023-03-07 12:30:00, dtype: float64"
APD,2023-03-14,"Ticker
APD    285.209991
Name: 2023-03-14 12:30:00, dtype: float64"
APD,2023-03-21,"Ticker
APD    276.190002
Name: 2023-03-21 12:30:00, dtype: float64"
APD,2023-03-28,"Ticker
APD    274.225006
Name: 2023-03-28 12:30:00, dtype: float64"
APD,2023-04-04,"Ticker
APD    286.899994
Name: 2023-04-04 12:30:00, dtype: float64"
APD,2023-04-11,"Ticker
APD    286.929993
Name: 2023-04-11 12:30:00, dtype: float64"
APD,2023-04-18,"Ticker
APD    287.529999
Name: 2023-04-18 12:30:00, dtype: float64"
APD,2023-04-25,"Ticker
APD    290.579987
Name: 2023-04-25 12:30:00, dtype: float64"
APD,2023-05-02,"Ticker
APD    291.980011
Name: 2023-05-02 12:30:00, dtype: float64"
APD,2023-05-09,"Ticker
APD    281.670013
Name: 2023-05-09 12:30:00, dtype: float64"
APD,2023-05-16,"Ticker
APD    275.88501
Name: 2023-05-16 12:30:00, dtype: float64"
APD,2023-05-23,"Ticker
APD    272.084991
Name: 2023-05-23 12:30:00, dtype: float64"
APD,2023-05-30,"Ticker
APD    273.540009
Name: 2023-05-30 12:30:00, dtype: float64"
APD,2023-06-06,"Ticker
APD    277.600006
Name: 2023-06-06 12:30:00, dtype: float64"
APD,2023-06-13,"Ticker
APD    284.934601
Name: 2023-06-13 12:30:00, dtype: float64"
APD,2023-06-20,"Ticker
APD    288.434998
Name: 2023-06-20 12:30:00, dtype: float64"
APD,2023-06-27,"Ticker
APD    290.76001
Name: 2023-06-27 12:30:00, dtype: float64"
APD,2023-07-11,"Ticker
APD    287.7612
Name: 2023-07-11 12:30:00, dtype: float64"
APD,2023-07-18,"Ticker
APD    296.220001
Name: 2023-07-18 12:30:00, dtype: float64"
APD,2023-07-25,"Ticker
APD    305.644989
Name: 2023-07-25 12:30:00, dtype: float64"
APD,2023-08-01,"Ticker
APD    302.945312
Name: 2023-08-01 12:30:00, dtype: float64"
APD,2023-08-08,"Ticker
APD    282.957092
Name: 2023-08-08 12:30:00, dtype: float64"
APD,2023-08-15,"Ticker
APD    284.75
Name: 2023-08-15 12:30:00, dtype: float64"
